TRAIN
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5715427657873701
Accuracy of Coil: 0.8493282149712092
Overall accuracy: 0.7341913405743193
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5715427657873701
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7342657342657343
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5715427657873701
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7342657342657343
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5718092192912336
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7343401279571492
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5718092192912336
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7343401279571492
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5718092192912336
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7343401279571492
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341913405743193
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6379958246346555
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6379958246346555
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6379958246346555
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6379958246346555
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6379958246346555
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6379958246346555
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6379958246346555
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6379958246346555
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6379958246346555
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6379958246346555
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6379958246346555
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341913405743193
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341913405743193
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341913405743193
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8494653139566767
Overall accuracy: 0.7341913405743193
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8496024129421442
Overall accuracy: 0.7342657342657343
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5710098587796429
Accuracy of Coil: 0.8496024129421442
Overall accuracy: 0.7341913405743193
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5710098587796429
Accuracy of Coil: 0.8496024129421442
Overall accuracy: 0.7341913405743193
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5710098587796429
Accuracy of Coil: 0.8496024129421442
Overall accuracy: 0.7341913405743193
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6157418156489436
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5710098587796429
Accuracy of Coil: 0.8496024129421442
Overall accuracy: 0.7341913405743193
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5707434052757794
Accuracy of Coil: 0.8496024129421442
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5707434052757794
Accuracy of Coil: 0.8496024129421442
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5707434052757794
Accuracy of Coil: 0.8496024129421442
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5707434052757794
Accuracy of Coil: 0.8496024129421442
Overall accuracy: 0.7341169468829043
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5707434052757794
Accuracy of Coil: 0.8497395119276118
Overall accuracy: 0.7341913405743193
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5707434052757794
Accuracy of Coil: 0.8497395119276118
Overall accuracy: 0.7341913405743193
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5707434052757794
Accuracy of Coil: 0.8497395119276118
Overall accuracy: 0.7341913405743193
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5707434052757794
Accuracy of Coil: 0.8498766109130792
Overall accuracy: 0.7342657342657343
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5707434052757794
Accuracy of Coil: 0.8498766109130792
Overall accuracy: 0.7342657342657343
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5710098587796429
Accuracy of Coil: 0.8498766109130792
Overall accuracy: 0.7343401279571492
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5710098587796429
Accuracy of Coil: 0.8498766109130792
Overall accuracy: 0.7343401279571492
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5710098587796429
Accuracy of Coil: 0.8498766109130792
Overall accuracy: 0.7343401279571492
TUNE
Accuracy of Beta: 0.43637992831541217
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7623519804001634
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5710098587796429
Accuracy of Coil: 0.8498766109130792
Overall accuracy: 0.7343401279571492
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5710098587796429
Accuracy of Coil: 0.8498766109130792
Overall accuracy: 0.7343401279571492
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5710098587796429
Accuracy of Coil: 0.8498766109130792
Overall accuracy: 0.7343401279571492
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5710098587796429
Accuracy of Coil: 0.8498766109130792
Overall accuracy: 0.7343401279571492
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5710098587796429
Accuracy of Coil: 0.8500137098985467
Overall accuracy: 0.7344145216485642
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5710098587796429
Accuracy of Coil: 0.8500137098985467
Overall accuracy: 0.7344145216485642
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8500137098985467
Overall accuracy: 0.7344889153399792
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8500137098985467
Overall accuracy: 0.7344889153399792
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8500137098985467
Overall accuracy: 0.7344889153399792
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8500137098985467
Overall accuracy: 0.7344889153399792
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8500137098985467
Overall accuracy: 0.7344889153399792
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.34345549738219894
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5851393188854489
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8500137098985467
Overall accuracy: 0.7344889153399792
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.4146620847651776
Accuracy of Helix: 0.3424083769633508
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5848813209494325
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8500137098985467
Overall accuracy: 0.7344889153399792
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.413516609392898
Accuracy of Helix: 0.3424083769633508
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5846233230134159
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8500137098985467
Overall accuracy: 0.7344889153399792
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.413516609392898
Accuracy of Helix: 0.3424083769633508
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5846233230134159
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8500137098985467
Overall accuracy: 0.7344889153399792
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.413516609392898
Accuracy of Helix: 0.3424083769633508
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5846233230134159
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8500137098985467
Overall accuracy: 0.7344889153399792
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.41237113402061853
Accuracy of Helix: 0.3424083769633508
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5843653250773994
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8501508088840143
Overall accuracy: 0.7345633090313941
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
Overall accuracy: 0.6155096354771302
TEST
Accuracy of Beta: 0.41237113402061853
Accuracy of Helix: 0.3424083769633508
Accuracy of Coil: 0.7705078125
Overall accuracy: 0.5843653250773994
TRAIN
Accuracy of Beta: 0.6384133611691023
Accuracy of Helix: 0.5712763122835065
Accuracy of Coil: 0.8501508088840143
Overall accuracy: 0.7345633090313941
TUNE
Accuracy of Beta: 0.43548387096774194
Accuracy of Helix: 0.4002695417789757
Accuracy of Coil: 0.7627603103307472
